R.Cobb,GB,WR,6,1,0,1,0,0,0,0,0,5,0,1,58
E.Lacy,GB,RB,6,14,0,40,0,0,0,0,0,0,0,0,0
A.Quarless,GB,TE,6,0,0,0,0,0,0,0,0,2,0,1,11
D.Adams,GB,WR,6,0,0,0,0,0,0,0,0,6,0,0,77
J.Nelson,GB,WR,6,0,0,0,0,0,0,0,0,9,0,1,107
D.Harris,GB,RB,6,0,0,0,0,0,0,0,0,0,0,0,0
T.Bridgewater,MIN,QB,6,3,0,11,0,37,0,0,188,0,0,0,0
C.Patterson,MIN,WR,6,1,0,2,0,0,0,0,0,2,0,0,15
J.McKinnon,MIN,RB,6,11,0,40,0,0,0,0,0,6,0,0,42
J.Wright,MIN,WR,6,1,0,21,0,0,0,0,0,4,0,0,17
M.Asiata,MIN,RB,6,2,0,-5,0,0,0,0,0,1,0,0,18
R.Ellison,MIN,TE,6,0,0,0,0,0,0,0,0,1,0,0,4
C.Ford,MIN,TE,6,0,0,0,0,0,0,0,0,4,0,0,37
G.Jennings,MIN,WR,6,0,0,0,0,0,0,0,0,3,0,0,33
Charles.Johnson,MIN,WR,6,0,0,0,0,0,0,0,0,2,0,0,22
J.Felton,MIN,RB,6,0,0,0,0,0,0,0,0,0,0,0,0
M.Stafford,DET,QB,6,1,0,1,0,33,0,1,185,0,0,0,0
T.Riddick,DET,RB,6,3,0,6,0,0,0,0,0,5,0,1,75
G.Winn,DET,RB,6,5,0,16,0,0,0,0,0,0,0,0,0
J.Bell,DET,RB,6,18,1,74,0,0,0,0,0,2,0,0,23
C.Fuller,DET,WR,6,0,0,0,0,0,0,0,0,2,0,0,12
E.Ebron,DET,TE,6,0,0,0,0,0,0,0,0,2,0,0,23
J.Ross,DET,WR,6,0,0,0,0,0,0,0,0,1,0,0,8
G.Tate,DET,WR,6,0,0,0,0,0,0,0,0,7,0,0,44
G.Smith,NYJ,QB,6,2,0,11,0,43,0,2,190,0,0,0,0
B.Powell,NYJ,RB,6,2,0,4,0,0,0,0,0,0,0,0,0
C.Ivory,NYJ,RB,6,8,0,7,0,0,0,0,0,1,0,0,14
J.Kerley,NYJ,WR,6,0,0,0,0,0,0,0,0,1,0,0,4
G.Salas,NYJ,WR,6,0,0,0,0,0,0,0,0,1,0,0,27
J.Cumberland,NYJ,TE,6,0,0,0,0,0,0,0,0,2,0,0,10
T.Graham,NYJ,WR,6,0,0,0,0,0,0,0,0,1,0,0,11
J.Amaro,NYJ,TE,6,0,0,0,0,0,0,0,0,10,0,1,68
E.Decker,NYJ,WR,6,0,0,0,0,0,0,0,0,6,0,1,54
W.Powell,NYJ,WR,6,0,0,0,1,0,0,0,0,0,0,0,0
P.Manning,DEN,QB,6,1,0,0,0,33,0,3,237,0,0,0,0
J.Thompson,DEN,RB,6,8,0,38,0,0,0,0,0,1,0,0,0
R.Hillman,DEN,RB,6,24,0,100,0,0,0,0,0,3,0,0,16
E.Sanders,DEN,WR,6,0,0,0,0,0,0,0,0,3,0,0,38
J.Thomas,DEN,TE,6,0,0,0,0,0,0,0,0,4,0,2,51
D.Thomas,DEN,WR,6,0,0,0,0,0,0,0,0,10,0,1,124
A.Caldwell,DEN,WR,6,0,0,0,0,0,0,0,0,0,0,0,0
M.Glennon,TB,QB,6,0,0,0,0,44,0,2,314,0,0,0,0
D.Martin,TB,RB,6,11,0,45,0,0,0,0,0,1,0,0,3
B.Rainey,TB,RB,6,7,0,42,0,0,0,0,0,0,0,0,0
M.Evans,TB,WR,6,0,0,0,0,0,0,0,0,4,0,1,55
A.Seferian-Jenkins,TB,TE,6,0,0,0,0,0,0,0,0,4,0,0,58
R.Herron,TB,WR,6,0,0,0,0,0,0,0,0,2,0,0,31
B.Myers,TB,TE,6,0,0,0,0,0,0,0,0,2,0,0,29
L.Murphy,TB,WR,6,0,0,0,0,0,0,0,0,7,0,1,72
V.Jackson,TB,WR,6,0,0,0,0,0,0,0,0,4,0,0,66
S.Patton,TB,WR,6,0,0,0,0,0,0,0,0,0,0,0,0
J.Flacco,BAL,QB,6,0,0,0,0,29,0,5,306,0,0,0,0
B.Pierce,BAL,RB,6,15,1,32,0,0,0,0,0,0,0,0,0
J.Forsett,BAL,RB,6,14,0,111,0,0,0,0,0,0,0,0,0
L.Taliaferro,BAL,RB,6,2,0,29,0,0,0,0,0,2,0,0,18
T.Taylor,BAL,QB,6,4,0,-3,0,0,0,0,0,0,0,0,0
M.Campanaro,BAL,WR,6,0,0,0,0,0,0,0,0,2,0,1,28
S.Smith,BAL,WR,6,0,0,0,0,0,0,0,0,5,0,1,110
O.Daniels,BAL,TE,6,0,0,0,0,0,0,0,0,2,0,0,34
T.Smith,BAL,WR,6,0,0,0,0,0,0,0,0,4,0,2,51
K.Aiken,BAL,WR,6,0,0,0,0,0,0,0,0,2,0,1,20
C.Gillmore,BAL,TE,6,0,0,0,0,0,0,0,0,2,0,0,16
J.Jones,BAL,WR,6,0,0,0,0,0,0,0,0,0,0,0,0
C.Whitehurst,TEN,QB,6,2,0,1,0,28,0,0,233,0,0,0,0
B.Sankey,TEN,RB,6,18,0,61,0,0,0,0,0,1,0,0,7
D.McCluster,TEN,RB,6,2,0,6,0,0,0,0,0,6,0,0,52
J.Hunter,TEN,WR,6,0,0,0,0,0,0,0,0,3,0,0,77
D.Walker,TEN,TE,6,0,0,0,0,0,0,0,0,3,0,0,57
N.Washington,TEN,WR,6,0,0,0,0,0,0,0,0,2,0,0,23
K.Wright,TEN,WR,6,0,0,0,0,0,0,0,0,1,0,0,6
B.Bortles,JAC,QB,6,5,0,38,0,46,0,1,336,0,0,0,0
D.Robinson,JAC,RB,6,5,0,22,0,0,0,0,0,3,0,0,14
S.Johnson,JAC,RB,6,10,1,21,0,0,0,0,0,1,0,0,-4
J.Todman,JAC,RB,6,3,0,1,0,0,0,0,0,1,0,0,0
A.Hurns,JAC,WR,6,0,0,0,0,0,0,0,0,2,0,0,18
C.Harbor,JAC,TE,6,0,0,0,0,0,0,0,0,3,0,1,91
A.Robinson,JAC,WR,6,0,0,0,0,0,0,0,0,8,0,0,68
M.Lee,JAC,WR,6,0,0,0,0,0,0,0,0,2,0,0,26
C.Shorts,JAC,WR,6,0,0,0,1,0,0,0,0,10,0,0,103
A.Sanders,JAC,WR,6,0,0,0,0,0,0,0,0,0,0,0,0
D.Carr,OAK,QB,6,1,0,2,0,34,0,4,283,0,0,0,0
D.McFadden,OAK,RB,6,14,0,80,0,0,0,0,0,2,0,0,6
D.Moore,OAK,WR,6,0,0,0,0,0,0,0,0,1,0,0,9
B.Butler,OAK,WR,6,0,0,0,0,0,0,0,0,3,0,1,64
J.Olawale,OAK,RB,6,0,0,0,0,0,0,0,0,1,0,0,5
A.Holmes,OAK,WR,6,0,0,0,0,0,0,0,0,4,0,2,121
P.Rivers,SD,QB,6,5,0,13,0,34,0,3,313,0,0,0,0
B.Oliver,SD,RB,6,26,1,101,0,0,0,0,0,4,0,0,23
E.Royal,SD,WR,6,0,0,0,0,0,0,0,0,2,0,1,49
K.Allen,SD,WR,6,0,0,0,0,0,0,0,0,3,0,0,27
A.Gates,SD,TE,6,0,0,0,0,0,0,0,0,3,0,1,27
L.Green,SD,TE,6,0,0,0,0,0,0,0,0,4,0,0,60
M.Floyd,SD,WR,6,0,0,0,0,0,0,0,0,5,0,1,103
C.Palmer,ARI,QB,6,1,0,-3,0,44,0,2,250,0,0,0,0
A.Ellington,ARI,RB,6,19,0,67,0,0,0,0,0,6,0,0,26
S.Taylor,ARI,RB,6,3,0,10,0,0,0,0,0,1,0,0,0
R.Hughes,ARI,RB,6,0,0,0,0,0,0,0,0,1,0,0,7
Jo. Brown,ARI,WR,6,0,0,0,0,0,0,0,0,4,0,0,43
M.Floyd,ARI,WR,6,0,0,0,0,0,0,0,0,4,0,1,47
R.Housler,ARI,TE,6,0,0,0,0,0,0,0,0,2,0,0,15
L.Fitzgerald,ARI,WR,6,0,0,0,0,0,0,0,0,6,0,1,98
T.Ginn,ARI,WR,6,0,0,0,0,0,0,0,0,0,0,0,0
K.Cousins,WAS,QB,6,0,0,0,0,38,0,2,354,0,0,0,0
R.Helu,WAS,RB,6,3,0,26,0,0,0,0,0,2,0,0,40
D.Jackson,WAS,WR,6,1,0,5,0,0,0,0,0,3,0,1,115
A.Morris,WAS,RB,6,13,0,41,0,0,0,0,0,1,0,0,14
N.Paul,WAS,TE,6,0,0,0,0,0,0,0,0,1,0,0,7
J.Reed,WAS,TE,6,0,0,0,0,0,0,0,0,8,0,0,92
A.Roberts,WAS,WR,6,0,0,0,1,0,0,0,0,5,0,0,55
R.Wilson,SEA,QB,6,2,1,12,0,28,0,0,126,0,0,0,0
M.Lynch,SEA,RB,6,10,0,61,0,0,0,0,0,1,0,0,1
R.Turbin,SEA,RB,6,2,0,10,0,0,0,0,0,0,0,0,0
B.Walters,SEA,WR,6,1,0,-2,0,0,0,0,0,1,0,0,5
P.Harvin,SEA,WR,6,3,0,-1,0,0,0,0,0,3,0,0,0
C.Helfet,SEA,TE,6,0,0,0,0,0,0,0,0,1,0,0,7
D.Baldwin,SEA,WR,6,0,0,0,0,0,0,0,0,2,0,0,32
L.Willson,SEA,TE,6,0,0,0,0,0,0,0,0,2,0,0,11
J.Kearse,SEA,WR,6,0,0,0,0,0,0,0,0,3,0,0,62
R.Lockette,SEA,WR,6,0,0,0,0,0,0,0,0,1,0,0,8
T.Romo,DAL,QB,6,2,0,-1,1,32,0,2,250,0,0,0,0
L.Dunbar,DAL,RB,6,1,0,-4,0,0,0,0,0,4,0,0,48
J.Randle,DAL,RB,6,5,0,52,0,0,0,0,0,0,0,0,0
D.Murray,DAL,RB,6,29,1,115,0,0,0,0,0,6,0,0,31
C.Beasley,DAL,WR,6,0,0,0,0,0,0,0,0,1,0,0,11
G.Escobar,DAL,TE,6,0,0,0,0,0,0,0,0,1,0,1,2
T.Williams,DAL,WR,6,0,0,0,0,0,0,0,0,2,0,0,70
D.Bryant,DAL,WR,6,0,0,0,0,0,0,0,0,4,0,0,63
J.Witten,DAL,TE,6,0,0,0,0,0,0,0,0,2,0,1,24
D.Harris,DAL,WR,6,0,0,0,1,0,0,0,0,0,0,0,0
N.Foles,PHI,QB,6,2,0,5,0,34,0,2,248,0,0,0,0
D.Sproles,PHI,RB,6,7,1,39,0,0,0,0,0,0,0,0,0
T.Burton,PHI,TE,6,5,0,10,0,0,0,0,0,0,0,0,0
L.McCoy,PHI,RB,6,22,0,149,0,0,0,0,0,2,0,0,5
B.Celek,PHI,TE,6,0,0,0,0,0,0,0,0,4,0,0,45
J.Matthews,PHI,WR,6,0,0,0,0,0,0,0,0,4,0,0,50
J.Maclin,PHI,WR,6,0,0,0,0,0,0,0,0,2,0,0,16
Z.Ertz,PHI,TE,6,0,0,0,0,0,0,0,0,3,0,1,47
R.Cooper,PHI,WR,6,0,0,0,0,0,0,0,0,5,0,0,59
J.Casey,PHI,TE,6,0,0,0,0,0,0,0,0,1,0,1,26
J.Huff,PHI,WR,6,0,0,0,0,0,0,0,0,0,0,0,0
R.Nassib,NYG,QB,6,0,0,0,0,5,0,0,60,0,0,0,0
E.Manning,NYG,QB,6,2,0,3,0,23,0,0,151,0,0,0,0
A.Williams,NYG,RB,6,16,0,58,0,0,0,0,0,0,0,0,0
O.Beckham,NYG,WR,6,0,0,0,0,0,0,0,0,2,0,0,28
D.Fells,NYG,TE,6,0,0,0,1,0,0,0,0,2,0,0,40
L.Donnell,NYG,TE,6,0,0,0,0,0,0,0,0,1,0,0,6
V.Cruz,NYG,WR,6,0,0,0,0,0,0,0,0,2,0,0,16
P.Parker,NYG,WR,6,0,0,0,0,0,0,0,0,1,0,0,6
R.Randle,NYG,WR,6,0,0,0,0,0,0,0,0,5,0,0,58
A.Robinson,NYG,TE,6,0,0,0,0,0,0,0,0,1,0,0,29
A.Davis,STL,QB,6,1,0,-1,0,42,0,1,236,0,0,0,0
Z.Stacy,STL,RB,6,8,0,17,0,0,0,0,0,2,0,0,17
T.Mason,STL,RB,6,5,0,40,0,0,0,0,0,1,0,0,12
B.Cunningham,STL,RB,6,7,1,21,0,0,0,0,0,2,0,0,12
T.Austin,STL,WR,6,3,0,16,0,0,0,0,0,4,0,0,35
B.Quick,STL,WR,6,0,0,0,0,0,0,0,0,1,0,0,10
K.Britt,STL,WR,6,0,0,0,0,0,0,0,0,3,0,0,39
L.Kendricks,STL,TE,6,0,0,0,0,0,0,0,0,1,0,1,22
J.Cook,STL,TE,6,0,0,0,0,0,0,0,0,4,0,0,74
A.Pettis,STL,WR,6,0,0,0,0,0,0,0,0,3,0,0,15
C.Kaepernick,SF,QB,6,3,0,37,0,36,0,3,343,0,0,0,0
F.Gore,SF,RB,6,16,0,38,0,0,0,0,0,0,0,0,0
C.Hyde,SF,RB,6,11,0,14,0,0,0,0,0,1,0,0,1
A.Boldin,SF,WR,6,0,0,0,0,0,0,0,0,7,0,1,94
V.Davis,SF,TE,6,0,0,0,0,0,0,0,0,3,0,0,30
M.Crabtree,SF,WR,6,0,0,0,0,0,0,0,0,3,0,1,49
V.McDonald,SF,TE,6,0,0,0,1,0,0,0,0,1,0,0,21
S.Johnson,SF,WR,6,0,0,0,0,0,0,0,0,5,0,0,53
B.Ellington,SF,WR,6,0,0,0,0,0,0,0,0,0,0,0,0
T.Brady,NE,QB,7,0,0,0,0,37,0,3,261,0,0,0,0
S.Vereen,NE,RB,7,12,0,47,0,0,0,0,0,5,0,2,71
J.Edelman,NE,WR,7,1,0,8,0,0,0,0,0,4,0,0,44
J.Gray,NE,RB,7,2,0,8,0,0,0,0,0,0,0,0,0
B.LaFell,NE,WR,7,0,0,0,0,0,0,0,0,4,0,0,55
D.Amendola,NE,WR,7,0,0,0,0,0,0,0,0,1,0,1,19
R.Gronkowski,NE,TE,7,0,0,0,0,0,0,0,0,5,0,0,68
B.Bolden,NE,RB,7,0,0,0,0,0,0,0,0,1,0,0,4
G.Smith,NYJ,QB,7,7,0,37,0,34,0,1,226,0,0,0,0
B.Powell,NYJ,RB,7,1,0,7,0,0,0,0,0,1,0,0,12
C.Ivory,NYJ,RB,7,21,1,107,0,0,0,0,0,4,0,0,18
J.Kerley,NYJ,WR,7,0,0,0,0,0,0,0,0,2,0,0,29
J.Cumberland,NYJ,TE,7,0,0,0,0,0,0,0,0,3,0,1,50
J.Amaro,NYJ,TE,7,0,0,0,0,0,0,0,0,3,0,0,22
E.Decker,NYJ,WR,7,0,0,0,0,0,0,0,0,4,0,0,65
W.Powell,NYJ,WR,7,0,0,0,0,0,0,0,0,0,0,0,0
J.Flacco,BAL,QB,7,1,0,4,0,25,0,2,258,0,0,0,0
B.Pierce,BAL,RB,7,8,1,21,0,0,0,0,0,0,0,0,0
J.Forsett,BAL,RB,7,23,0,95,0,0,0,0,0,0,0,0,0
L.Taliaferro,BAL,RB,7,4,0,3,0,0,0,0,0,0,0,0,0
M.Campanaro,BAL,WR,7,0,0,0,0,0,0,0,0,1,0,0,17
S.Smith,BAL,WR,7,0,0,0,0,0,0,0,0,3,0,0,67
O.Daniels,BAL,TE,7,0,0,0,0,0,0,0,0,6,0,1,58
T.Smith,BAL,WR,7,0,0,0,0,0,0,0,0,3,0,1,81
K.Aiken,BAL,WR,7,0,0,0,0,0,0,0,0,1,0,0,18
C.Gillmore,BAL,TE,7,0,0,0,0,0,0,0,0,1,0,0,13
J.Jones,BAL,WR,7,0,0,0,1,0,0,0,0,0,0,0,0
M.Ryan,ATL,QB,7,1,0,7,1,44,0,1,228,0,0,0,0
D.Freeman,ATL,RB,7,2,0,20,0,0,0,0,0,5,0,0,17
A.Smith,ATL,RB,7,3,0,10,0,0,0,0,0,2,0,0,-1
J.Rodgers,ATL,RB,7,2,0,9,0,0,0,0,0,1,0,0,3
R.White,ATL,WR,7,0,0,0,0,0,0,0,0,9,0,1,100
J.Jones,ATL,WR,7,0,0,0,0,0,0,0,0,5,0,0,56
D.Hester,ATL,WR,7,0,0,0,0,0,0,0,0,3,0,0,28
L.Toilolo,ATL,TE,7,0,0,0,0,0,0,0,0,2,0,0,20
E.Weems,ATL,WR,7,0,0,0,0,0,0,0,0,1,0,0,2
C.Spiller,BUF,RB,7,1,0,53,0,0,0,0,0,1,0,0,3
F.Jackson,BUF,RB,7,3,0,12,0,0,0,0,0,3,0,0,16
A.Dixon,BUF,RB,7,13,0,51,0,0,0,0,0,3,0,0,15
C.Gragg,BUF,TE,7,0,0,0,0,0,0,0,0,2,0,0,19
C.Hogan,BUF,WR,7,0,0,0,1,0,0,0,0,5,0,0,63
S.Chandler,BUF,TE,7,0,0,0,0,0,0,0,0,3,0,0,36
R.Woods,BUF,WR,7,0,0,0,1,0,0,0,0,4,0,0,10
S.Watkins,BUF,WR,7,0,0,0,0,0,0,0,0,9,0,2,122
T.Bridgewater,MIN,QB,7,1,0,7,0,26,0,1,157,0,0,0,0
J.Felton,MIN,RB,7,2,0,21,0,0,0,0,0,0,0,0,0
J.McKinnon,MIN,RB,7,19,0,103,0,0,0,0,0,2,0,0,-2
C.Patterson,MIN,WR,7,1,0,3,0,0,0,0,0,2,0,1,9
M.Asiata,MIN,RB,7,6,0,24,0,0,0,0,0,1,0,0,13
G.Jennings,MIN,WR,7,0,0,0,0,0,0,0,0,6,0,0,77
J.Wright,MIN,WR,7,0,0,0,0,0,0,0,0,4,0,0,60
J.Cutler,CHI,QB,7,2,0,3,1,34,0,1,190,0,0,0,0
M.Forte,CHI,RB,7,12,1,49,0,0,0,0,0,6,0,1,60
B.Marshall,CHI,WR,7,0,0,0,0,0,0,0,0,6,0,0,48
M.Bennett,CHI,TE,7,0,0,0,0,0,0,0,0,5,0,0,58
A.Jeffery,CHI,WR,7,0,0,0,0,0,0,0,0,2,0,0,9
D.Rosario,CHI,TE,7,0,0,0,1,0,0,0,0,2,0,0,15
K.Carey,CHI,RB,7,0,0,0,0,0,0,0,0,0,0,0,0
R.Tannehill,MIA,QB,7,6,0,48,0,32,0,2,277,0,0,0,0
L.Miller,MIA,RB,7,18,1,61,0,0,0,0,0,2,0,0,22
M.Wallace,MIA,WR,7,1,0,4,0,0,0,0,0,5,0,1,46
D.Williams,MIA,RB,7,1,0,-1,0,0,0,0,0,2,0,0,12
D.Sims,MIA,TE,7,0,0,0,0,0,0,0,0,2,0,0,33
C.Clay,MIA,RB,7,0,0,0,0,0,0,0,0,4,0,1,58
J.Landry,MIA,WR,7,0,0,0,0,0,0,0,0,4,0,0,46
B.Hartline,MIA,WR,7,0,0,0,0,0,0,0,0,3,0,0,35
M.Stafford,DET,QB,7,2,0,1,0,40,0,2,299,0,0,0,0
R.Bush,DET,RB,7,4,0,10,0,0,0,0,0,5,0,0,22
J.Bell,DET,RB,7,18,1,48,0,0,0,0,0,2,0,0,19
C.Fuller,DET,WR,7,0,0,0,0,0,0,0,0,3,0,1,44
B.Pettigrew,DET,TE,7,0,0,0,0,0,0,0,0,4,0,0,28
J.Ross,DET,WR,7,0,0,0,0,0,0,0,0,3,0,0,32
G.Tate,DET,WR,7,0,0,0,0,0,0,0,0,10,0,1,154
D.Brees,NO,QB,7,1,0,13,0,45,0,2,342,0,0,0,0
K.Robinson,NO,RB,7,3,0,26,1,0,0,0,0,0,0,0,0
M.Ingram,NO,RB,7,10,0,16,0,0,0,0,0,2,0,0,13
B.Cooks,NO,WR,7,0,0,0,0,0,0,0,0,2,0,0,23
B.Watson,NO,TE,7,0,0,0,0,0,0,0,0,1,0,0,3
T.Cadet,NO,RB,7,0,0,0,0,0,0,0,0,6,0,0,51
K.Stills,NO,WR,7,0,0,0,0,0,0,0,0,5,0,1,103
J.Hill,NO,TE,7,0,0,0,0,0,0,0,0,1,0,0,8
M.Colston,NO,WR,7,0,0,0,0,0,0,0,0,6,0,0,111
A.Rodgers,GB,QB,7,3,0,21,0,22,0,3,255,0,0,0,0
D.Harris,GB,RB,7,2,0,-1,0,0,0,0,0,0,0,0,0
E.Lacy,GB,RB,7,12,1,63,0,0,0,0,0,3,0,0,10
R.Cobb,GB,WR,7,1,0,2,0,0,0,0,0,6,0,1,121
J.Starks,GB,RB,7,7,1,36,0,0,0,0,0,1,0,0,7
B.Bostick,GB,TE,7,0,0,0,0,0,0,0,0,1,0,0,2
R.Rodgers,GB,TE,7,0,0,0,0,0,0,0,0,1,0,0,1
D.Adams,GB,WR,7,0,0,0,0,0,0,0,0,1,0,1,21
A.Quarless,GB,TE,7,0,0,0,0,0,0,0,0,1,0,0,9
J.Nelson,GB,WR,7,0,0,0,0,0,0,0,0,4,0,1,80
D.Anderson,CAR,QB,7,0,0,0,0,8,0,1,43,0,0,0,0
C.Newton,CAR,QB,7,7,0,41,0,31,0,1,205,0,0,0,0
J.Stewart,CAR,RB,7,14,0,55,0,0,0,0,0,1,0,0,12
K.Benjamin,CAR,WR,7,0,0,0,0,0,0,0,0,3,0,1,61
B.Williams,CAR,TE,7,0,0,0,0,0,0,0,0,2,0,0,22
G.Olsen,CAR,TE,7,0,0,0,0,0,0,0,0,8,0,0,105
J.Cotchery,CAR,WR,7,0,0,0,0,0,0,0,0,3,0,0,21
B.Bersin,CAR,WR,7,0,0,0,0,0,0,0,0,3,0,1,21
J.Avant,CAR,WR,7,0,0,0,0,0,0,0,0,2,0,0,6
C.Brown,CAR,WR,7,0,0,0,0,0,0,0,0,0,0,0,0
A.Luck,IND,QB,7,4,0,5,1,42,0,2,344,0,0,0,0
D.Moncrief,IND,WR,7,1,0,0,0,0,0,0,0,1,0,0,9
D.Herron,IND,RB,7,5,0,37,0,0,0,0,0,0,0,0,0
T.Richardson,IND,RB,7,14,0,77,0,0,0,0,0,4,0,0,41
J.Doyle,IND,TE,7,0,0,0,0,0,0,0,0,1,0,0,20
D.Allen,IND,TE,7,0,0,0,0,0,0,0,0,3,0,1,52
C.Fleener,IND,TE,7,0,0,0,0,0,0,0,0,4,0,0,64
T.Hilton,IND,WR,7,0,0,0,0,0,0,0,0,7,0,0,107
G.Whalen,IND,WR,7,0,0,0,0,0,0,0,0,0,0,0,0
A.Dalton,CIN,QB,7,1,0,0,0,38,0,0,126,0,0,0,0
G.Bernard,CIN,RB,7,7,0,17,0,0,0,0,0,2,0,0,-1
J.Hill,CIN,RB,7,4,0,15,0,0,0,0,0,0,0,0,0
B.Tate,CIN,WR,7,0,0,0,0,0,0,0,0,1,0,0,7
M.Sanu,CIN,WR,7,0,0,0,0,0,0,0,0,3,0,0,54
C.Peerman,CIN,RB,7,0,0,0,0,0,0,0,0,1,0,0,5
B.Bortles,JAC,QB,7,5,0,39,0,31,0,1,159,0,0,0,0
D.Robinson,JAC,RB,7,22,1,127,0,0,0,0,0,0,0,0,0
S.Johnson,JAC,RB,7,6,1,16,0,0,0,0,0,0,0,0,0
M.Lee,JAC,WR,7,2,0,5,0,0,0,0,0,1,0,0,20
A.Hurns,JAC,WR,7,0,0,0,0,0,0,0,0,1,0,0,7
C.Harbor,JAC,TE,7,0,0,0,0,0,0,0,0,6,0,0,34
A.Robinson,JAC,WR,7,0,0,0,0,0,0,0,0,4,0,1,60
C.Shorts,JAC,WR,7,0,0,0,0,0,0,0,0,3,0,0,12
A.Sanders,JAC,WR,7,0,0,0,0,0,0,0,0,1,0,0,0
J.Todman,JAC,RB,7,0,0,0,0,0,0,0,0,1,0,0,26
B.Hoyer,CLE,QB,7,1,0,-1,1,41,0,0,215,0,0,0,0
A.Hawkins,CLE,WR,7,1,0,8,0,0,0,0,0,5,0,0,112
I.Crowell,CLE,RB,7,7,0,18,0,0,0,0,0,1,0,0,5
T.West,CLE,RB,7,5,0,8,0,0,0,0,0,1,0,0,0
J.Cameron,CLE,TE,7,0,0,0,0,0,0,0,0,1,0,0,5
M.Austin,CLE,WR,7,0,0,0,0,0,0,0,0,3,0,0,53
T.Gabriel,CLE,WR,7,0,0,0,0,0,0,0,0,3,0,0,39
R.Agnew,CLE,RB,7,0,0,0,0,0,0,0,0,1,0,0,3
M.Moore,CLE,WR,7,0,0,0,0,0,0,0,0,0,0,0,0
A.Davis,STL,QB,7,2,0,-2,0,21,0,2,152,0,0,0,0
T.Austin,STL,WR,7,5,0,16,0,0,0,0,0,3,0,0,6
T.Mason,STL,RB,7,18,1,85,0,0,0,0,0,0,0,0,0
B.Cunningham,STL,RB,7,2,0,3,0,0,0,0,0,5,0,1,46
C.Givens,STL,WR,7,0,0,0,0,0,0,0,0,1,0,0,30
B.Quick,STL,WR,7,0,0,0,0,0,0,0,0,2,0,0,33
K.Britt,STL,WR,7,0,0,0,0,0,0,0,0,2,0,0,4
L.Kendricks,STL,TE,7,0,0,0,0,0,0,0,0,2,0,1,17
C.Harkey,STL,TE,7,0,0,0,0,0,0,0,0,1,0,0,9
J.Cook,STL,TE,7,0,0,0,0,0,0,0,0,3,0,0,25
C.Reynolds,STL,RB,7,0,0,0,0,0,0,0,0,0,0,0,0
S.Bailey,STL,WR,7,0,0,0,0,0,0,0,0,0,0,0,0
R.Wilson,SEA,QB,7,7,1,106,0,36,0,2,313,0,0,0,0
M.Lynch,SEA,RB,7,18,0,53,0,0,0,0,0,2,0,0,18
R.Turbin,SEA,RB,7,2,0,7,0,0,0,0,0,3,0,0,24
C.Michael,SEA,RB,7,2,0,5,0,0,0,0,0,0,0,0,0
C.Helfet,SEA,TE,7,0,0,0,0,0,0,0,0,3,0,1,61
D.Baldwin,SEA,WR,7,0,0,0,0,0,0,0,0,7,0,1,123
P.Richardson,SEA,WR,7,0,0,0,0,0,0,0,0,4,0,0,33
J.Kearse,SEA,WR,7,0,0,0,0,0,0,0,0,3,0,0,50
K.Norwood,SEA,WR,7,0,0,0,0,0,0,0,0,1,0,0,4
B.Walters,SEA,WR,7,0,0,0,0,0,0,0,0,0,0,0,0
K.Cousins,WAS,QB,7,0,0,0,1,16,0,0,139,0,0,0,0
C.McCoy,WAS,QB,7,2,0,3,0,12,0,1,128,0,0,0,0
R.Helu,WAS,RB,7,5,0,29,0,0,0,0,0,3,0,0,-9
A.Morris,WAS,RB,7,18,0,54,0,0,0,0,0,0,0,0,0
D.Jackson,WAS,WR,7,0,0,0,0,0,0,0,0,3,0,0,49
N.Paul,WAS,TE,7,0,0,0,0,0,0,0,0,2,0,0,58
J.Reed,WAS,TE,7,0,0,0,0,0,0,0,0,5,0,0,54
A.Roberts,WAS,WR,7,0,0,0,0,0,0,0,0,2,0,0,18
C.Whitehurst,TEN,QB,7,2,0,10,0,26,0,2,160,0,0,0,0
B.Sankey,TEN,RB,7,16,0,56,0,0,0,0,0,0,0,0,0
D.McCluster,TEN,RB,7,1,0,-1,1,0,0,0,0,1,0,0,6
J.Hunter,TEN,WR,7,0,0,0,0,0,0,0,0,1,0,0,6
D.Walker,TEN,TE,7,0,0,0,0,0,0,0,0,2,0,0,17
N.Washington,TEN,WR,7,0,0,0,0,0,0,0,0,1,0,0,9
K.Wright,TEN,WR,7,0,0,0,0,0,0,0,0,6,0,1,68
P.Rivers,SD,QB,7,0,0,0,0,31,0,2,205,0,0,0,0
B.Oliver,SD,RB,7,15,0,67,0,0,0,0,0,2,0,0,11
E.Royal,SD,WR,7,0,0,0,0,0,0,0,0,1,0,0,20
J.Phillips,SD,TE,7,0,0,0,0,0,0,0,0,1,0,1,1
K.Allen,SD,WR,7,0,0,0,0,0,0,0,0,6,0,0,58
M.Floyd,SD,WR,7,0,0,0,0,0,0,0,0,3,0,0,50
A.Gates,SD,TE,7,0,0,0,0,0,0,0,0,3,0,1,61
S.Draughn,SD,RB,7,0,0,0,0,0,0,0,0,0,0,0,0
A.Smith,KC,QB,7,6,0,29,0,28,0,1,221,0,0,0,0
D.Thomas,KC,RB,7,1,0,5,0,0,0,0,0,2,0,0,21
K.Davis,KC,RB,7,10,0,25,0,0,0,0,0,1,0,0,11
J.Charles,KC,RB,7,22,1,95,0,0,0,0,0,2,0,0,12
